Year,Month,Day,Day_of_Year,Lunar_Phase,Solar_Declination,Lunar_Altitude,Solar_Altitude,Num_Aligned_Planets,Meteor_Shower_Active,Event_Type,Event_Intensity,Visible_Location,Earth_Moon_Distance
1995,12,27,,0.5760937736785892,9.578958959998499,-42.738739269710756,-24.492449274465912,2,0,New_Moon,Frequent,Worldwide,384400
1996,1,14,,0.07142471121412264,-7.260547080180462,-49.47108801555378,-78.78404993068068,3,1,Full_Moon,Frequent,Worldwide,384400
1996,1,29,,0.3772389736226178,-19.499306522699115,23.674153081935344,16.397668475995204,4,1,New_Moon,Frequent,Worldwide,384400
1996,2,14,,0.45391281486405033,12.009113871150316,38.90240812259299,-31.309845676136078,4,0,Meteor_Shower (Perseids - Comet Swift-Tuttle),Moderate,Worldwide,384400
1996,2,16,,-0.8152822273730511,-13.079604009428149,-30.307117603206578,67.45560617008857,4,1,Full_Moon,Frequent,Worldwide,384400
1996,2,29,,0.6663178745662375,-8.32012771006968,-5.554624205074347,59.87110365462925,0,1,New_Moon,Frequent,Worldwide,384400
1996,3,13,,0.5723696031878684,21.559880652300738,80.2600921262688,71.57469752014276,1,1,Full_Moon,Frequent,Worldwide,384400
1996,3,29,,-0.22427869715828108,3.3418454301106415,-14.610270703012176,15.304878344048575,1,0,New_Moon,Frequent,Worldwide,384400
1996,4,16,,0.20253103090317892,-11.582230315282324,-38.25782426934453,-78.93399726089488,0,0,Full_Moon,Frequent,Worldwide,384400
1996,4,29,,-0.25563979016076366,-8.714341061714876,-71.42352438777351,-74.22357471057589,3,0,New_Moon,Frequent,Worldwide,384400
1996,5,15,,0.41681855565450787,9.20772562109833,-63.03202371168942,31.336103694931197,2,1,Full_Moon,Frequent,Worldwide,384400
1996,5,23,,-0.6580803670189888,-9.259054057387836,-5.4373003440074115,60.580924952247216,4,0,Meteor_Shower (Rare Shower - Unknown Parent),Moderate,Worldwide,384400
1996,5,27,,-0.2857248318972896,8.121794293385399,-37.64519457823998,-69.28993402616042,3,0,New_Moon,Frequent,Worldwide,384400
1996,6,5,,-0.07879318964659232,7.108580767235662,-56.76356591808208,64.14166330732152,2,0,Solar_Eclipse,Partial,Northern Hemisphere,384400
1996,6,6,,0.518659780220692,-19.73741647133735,65.35845391700485,79.58416229824147,4,1,Lunar_Eclipse,Partial,Worldwide,384400
1996,6,11,,0.8082224212325291,-7.3767542947405715,83.94487097980328,83.48729277770295,3,1,Meteor_Shower (Delta Aquariids - Unknown Parent),Moderate,Worldwide,384400
1996,6,14,,0.45394755307939816,-8.363153068868826,44.7619845574599,-13.106674303988669,4,1,Full_Moon,Frequent,Worldwide,384400
1996,6,15,,0.19636342689178332,10.179162955662253,33.11133593517323,-30.463345986356032,3,0,Meteor_Shower (September Equinox - Unknown Parent),Low,Worldwide,384400
1996,6,28,,0.1905381156447863,-19.126703097679737,2.429277323900095,-46.676992636672544,4,1,New_Moon,Frequent,Worldwide,384400
1996,7,14,,-0.49010390535409387,3.177208330672908,5.695671700770504,-20.56197583418286,1,1,Full_Moon,Frequent,Worldwide,384400
1996,7,17,,0.18197858093718366,13.256192733371595,-20.902140673909628,-4.512206657473499,0,0,Meteor_Shower (Taurids - Unknown Parent),Moderate,Worldwide,384400
1996,7,29,,0.9714035432894554,-20.774982513725295,11.388460800067094,1.1271801998493487,1,0,New_Moon,Frequent,Worldwide,384400
1996,8,15,,0.8064072666268429,8.994619765726018,-83.8687767674139,47.484968438919736,4,0,Full_Moon,Frequent,Worldwide,384400
1996,8,28,,0.2956302155106698,-12.902311958555396,-60.43138844775078,-39.65175823463403,3,0,New_Moon,Frequent,Worldwide,384400
1996,9,13,,-0.08656922759081653,19.47538945414433,-85.58853587415416,4.341628524526584,2,1,Full_Moon,Frequent,Worldwide,384400
1996,9,17,,-0.6580772059449638,19.011259623643905,-30.7028553733116,51.69763432416795,3,0,Meteor_Shower (October Draconids - Unknown Parent),Moderate,Worldwide,384400
1996,9,29,,0.8588470000355188,-15.798826173956783,-74.90616705779027,-86.21829957528149,2,1,New_Moon,Frequent,Worldwide,384400
1996,10,10,,-0.911759253867759,4.761069924544419,-88.79036251701383,-70.7574205531742,0,1,Meteor_Shower (Eta Aquariids - Comet Halley),Moderate,Worldwide,384400
1996,10,14,,0.3796145741174095,-16.010212174593846,-80.67665639956077,7.192715865075414,0,0,Full_Moon,Frequent,Worldwide,384400
1996,10,24,,-0.018028719487991784,-0.5488131112777062,21.652088336854533,80.45319374214043,2,0,Meteor_Shower (Quadrantids - Unknown Asteroid),Low,Worldwide,384400
1996,10,29,,0.7914576958925605,12.062599501877013,7.1880882483009,-66.17592006715817,0,0,New_Moon,Frequent,Worldwide,384400
1996,11,16,,0.32831463144206463,10.58157756085205,-30.445808634139297,-51.88972901139768,0,1,Full_Moon,Frequent,Worldwide,384400
1996,11,27,,-0.2790429277047459,16.650502917299338,-65.26151632874128,-56.74055351111667,4,0,New_Moon,Frequent,Worldwide,384400
1996,12,10,,0.655358258954984,12.749144908529477,-86.78194648889395,38.578236075512336,0,1,Meteor_Shower (Lyrids - Comet Thatcher),Moderate,Worldwide,384400
1996,12,11,,-0.6362258801455605,15.332125456123446,69.10661688832656,-6.103431553945214,2,0,Meteor_Shower (Geminids - Asteroid Phaethon),High,Worldwide,384400
1996,12,16,,0.29694977501092357,-21.05137555290316,71.05755771428227,-56.07840746419104,4,1,Full_Moon,Frequent,Worldwide,384400
1996,12,29,,-0.7338964700923007,-12.981417701303359,-61.922494435633226,-39.464367641562816,4,1,New_Moon,Frequent,Worldwide,384400
1997,1,7,,0.657537005508732,13.329088849875138,-76.365573355311,-48.89156668997585,3,1,Planet_Alignment (Rare Configuration - 3 Planets),Rare,Worldwide,384400
1997,1,13,,-0.98694778116395,13.958899536373327,4.80724487315247,-15.298567094713547,4,1,Lunar_Eclipse,Partial,Northern Hemisphere,384400
1997,1,14,,-0.7058672339797283,-20.434776621672636,-56.02711220322609,-68.609788199794,3,1,Full_Moon,Frequent,Worldwide,384400
1997,1,15,,-0.3516416130155946,8.095087523836362,20.627598085174427,52.33043479932138,2,0,Meteor_Shower (Lyrids - Comet Thatcher),Moderate,Worldwide,384400
1997,1,27,,-0.09401726398224941,21.467204917512465,-3.470916273605553,2.6819626333852256,2,1,New_Moon,Frequent,Worldwide,384400
1997,2,14,,-0.6192459288443504,3.8166658475469823,19.907283058350572,83.39180522834704,3,1,Full_Moon,Frequent,Worldwide,384400
1997,2,24,,0.2671241919105589,0.800883224495923,29.054383842158543,-70.52487983707593,2,1,Meteor_Shower (Delta Aquariids - Unknown Parent),Moderate,Worldwide,384400
1997,2,29,,-0.8817237733151357,-19.683692290469672,-19.11662392067943,-37.21387184734678,3,1,New_Moon,Frequent,Worldwide,384400
1997,3,12,,-0.31470488345922876,-1.7990515892282701,60.115936736117334,31.95939885294601,1,1,Meteor_Shower (Eta Aquariids - Comet Halley),Moderate,Worldwide,384400
1997,3,15,,0.6929575410545707,-8.799677564774862,-53.84969458066816,64.32100425338211,2,0,Full_Moon,Frequent,Worldwide,384400
1997,3,29,,-0.020072755697067013,15.948186326811612,67.98623813388406,-13.296867142935568,4,1,New_Moon,Frequent,Worldwide,384400
1997,4,13,,0.006859285952518501,6.449665803130635,84.72496405288953,-29.417431067224847,0,1,Full_Moon,Frequent,Worldwide,384400
1997,4,21,,0.40617560525916274,18.65315987596438,-42.752382471847255,-66.29102542683917,2,0,Meteor_Shower (Geminids - Asteroid Phaethon),High,Worldwide,384400
1997,4,29,,-0.9773212560530582,-11.188384421200489,-58.17352635501836,-20.48257023724527,3,0,New_Moon,Frequent,Worldwide,384400
1997,5,12,,0.7133525575826369,2.264621421138756,-27.470202761833406,39.51720306397263,2,1,Meteor_Shower (Rare Shower - Unknown Parent),Moderate,Worldwide,384400
1997,5,16,,0.3803388085278354,-13.041540723836134,83.51699413585806,-71.1453553826123,4,1,Full_Moon,Frequent,Worldwide,384400
1997,5,28,,-0.8111313630990409,-23.173260014395964,-72.02532436078556,70.91314071463194,2,1,New_Moon,Frequent,Worldwide,384400
1997,6,14,,-0.3995126068744348,-3.579051861992383,-76.16536485532309,-22.53073583803824,1,0,Full_Moon,Frequent,Worldwide,384400
1997,6,29,,0.30636791680398834,-2.734542336900823,-59.22305281117878,70.66196230764078,1,0,New_Moon,Frequent,Worldwide,384400
1997,7,4,,0.6349459115582732,7.694974919425281,79.41673501057917,28.90001428750938,0,0,Lunar_Eclipse,Total,Worldwide,384400
1997,7,15,,0.8534354844557364,-20.312099404363323,15.63325331404954,-62.76661515398449,4,0,Full_Moon,Frequent,Worldwide,384400
1997,7,28,,-0.2391634485618106,-0.03830801768667058,10.448215866359291,-65.17748449541571,1,1,New_Moon,Frequent,Worldwide,384400
1997,8,16,,-0.14291299879420838,1.4102360085461036,39.51200109537848,-25.55343959697082,4,1,Full_Moon,Frequent,Worldwide,384400
1997,8,21,,-0.8983922595967768,19.191693908718623,-62.259913921031455,86.64346876571477,1,0,Meteor_Shower (Quadrantids - Unknown Asteroid),Low,Worldwide,384400
1997,8,27,,-0.49778490822015686,-3.2613418244012102,79.32851982640003,-12.95819198910003,3,0,New_Moon,Frequent,Worldwide,384400
1997,9,16,,0.9982026800006705,-12.233921076975959,11.002856718685152,-50.406570511716076,3,1,Full_Moon,Frequent,Worldwide,384400
1997,9,28,,-0.684822352590764,5.591999723317041,45.66771701601624,61.56919302425288,3,0,New_Moon,Frequent,Worldwide,384400
1997,10,13,,0.9262879291858954,23.182421464198743,-64.19998591502112,-79.88720363544266,0,0,Full_Moon,Frequent,Worldwide,384400
1997,10,15,,0.5292059075415227,-0.1627898728906878,-35.03221947066353,-75.96474388187386,4,0,Meteor_Shower (September Equinox - Unknown Parent),Low,Worldwide,384400
1997,10,18,,0.6201280479822457,-5.515533615817112,39.03640034218503,-3.5083590039164534,3,0,Meteor_Shower (October Draconids - Unknown Parent),Moderate,Worldwide,384400
1997,10,29,,-0.09879301987371991,-15.02380879116693,1.49351875701241,26.390544941971015,4,1,New_Moon,Frequent,Worldwide,384400
1997,11,16,,-0.4134670275774426,-5.914769810868272,-26.790810997381335,-32.90236687419517,3,1,Full_Moon,Frequent,Worldwide,384400
1997,11,22,,-0.7624804615385452,10.075726544542302,62.12103659967849,-79.17526571354836,2,0,Meteor_Shower (Perseids - Comet Swift-Tuttle),Moderate,Worldwide,384400
1997,11,28,,0.2616889706096057,11.945469337468342,26.300986758665317,-2.643969635958797,3,0,New_Moon,Frequent,Worldwide,384400
1997,12,16,,0.5126438038069758,3.8393420924540393,-72.13229445764964,25.31979744596009,2,1,Full_Moon,Frequent,Worldwide,384400
1997,12,24,,-0.8112996308696738,10.497540729178855,-79.20621917155871,-23.148246244987504,3,1,Meteor_Shower (Taurids - Unknown Parent),Moderate,Worldwide,384400
1997,12,29,,0.7358264648892092,-3.523419483464327,89.81809005130438,-88.1157493582711,4,0,New_Moon,Frequent,Worldwide,384400
1998,1,15,,-0.07137082474157963,6.743000482123122,-33.101781387338235,83.24366458503397,2,1,Meteor_Shower (Delta Aquariids - Unknown Parent),Moderate,Worldwide,384400
1998,1,16,,-0.5503823798443133,-7.999688490726456,19.097221228129868,-22.97273756177333,4,0,Full_Moon,Frequent,Worldwide,384400
1998,1,19,,0.21990075876897786,-10.976062709486056,19.588034914106856,-86.56130217806574,0,1,Meteor_Shower (September Equinox - Unknown Parent),Low,Worldwide,384400
1998,1,24,,-0.786925980951406,1.1323161810823663,-11.583434095365675,-85.11537617913746,0,0,Meteor_Shower (Rare Shower - Unknown Parent),Moderate,Worldwide,384400
1998,1,27,,-0.5823425984835504,22.359424587235974,-10.735826504809154,44.370282627897325,2,0,New_Moon,Frequent,Worldwide,384400
1998,2,16,,-0.511346896308225,-5.087541526263806,64.44992871712799,32.0594355727042,3,1,Full_Moon,Frequent,Worldwide,384400
1998,2,29,,0.7361250887108917,20.74925542648356,-82.16456256156538,83.50663893017679,4,0,New_Moon,Frequent,Worldwide,384400
1998,3,14,,0.3895789980664415,-9.241589906460304,-75.31337452152971,49.11428668039457,4,0,Full_Moon,Frequent,Worldwide,384400
1998,3,28,,0.6628455399232267,19.457834656466726,69.47774556874981,-73.09522931449811,3,1,New_Moon,Frequent,Worldwide,384400
1998,4,13,,0.15129301144034857,-3.2089560099669043,65.37436047265433,-62.1856557801465,1,0,Full_Moon,Frequent,Worldwide,384400
1998,4,13,,0.7996294005499853,10.864929896648068,25.60587020057058,-16.06508104804631,2,0,Meteor_Shower (Eta Aquariids - Comet Halley),Moderate,Worldwide,384400
1998,4,19,,-0.6184908893055665,-20.16115867952004,-54.138082874423596,74.10661800868095,3,1,Meteor_Shower (Geminids - Asteroid Phaethon),High,Worldwide,384400
1998,4,27,,0.5894692629948661,-15.57435296144085,-33.0726417602183,54.81450818434823,3,1,New_Moon,Frequent,Worldwide,384400
1998,5,15,,0.3320774964638282,9.047356116935678,47.56449908313479,-28.88144589693529,4,1,Full_Moon,Frequent,Worldwide,384400
1998,5,16,,0.5076522198664342,-4.516241877186481,56.002526439948895,66.18105004708517,4,1,Meteor_Shower (October Draconids - Unknown Parent),Moderate,Worldwide,384400
1998,5,17,,-0.19841238013743623,13.279509184525669,-40.43658410629309,58.09335553029379,2,1,Meteor_Shower (Perseids - Comet Swift-Tuttle),Moderate,Worldwide,384400
1998,5,27,,-0.8631263860372549,-16.871691548220085,-86.8683939537555,-50.37965088420084,0,1,New_Moon,Frequent,Worldwide,384400
1998,6,15,,0.6063698542055787,1.121889826260567,-67.91385262536801,-64.21982873142123,3,0,Full_Moon,Frequent,Worldwide,384400
1998,6,27,,0.38941153059843203,19.320640995108793,67.57735452150132,37.49870962938648,1,1,New_Moon,Frequent,Worldwide,384400
1998,7,13,,0.5338183315009908,12.325775681953598,-8.581789790649268,27.789388515577286,4,0,Full_Moon,Frequent,Worldwide,384400
1998,7,27,,0.06961160549198064,-8.29750541102477,65.57579036285694,-17.484728608780927,1,1,New_Moon,Frequent,Worldwide,384400
1998,8,14,,-0.34126644214980373,-20.777152566699673,39.13821320038801,28.350844493230383,2,0,Full_Moon,Frequent,Worldwide,384400
1998,8,16,,0.9745903791161323,15.676209252150482,-48.72535591787925,46.43979372804441,4,1,Meteor_Shower (Lyrids - Comet Thatcher),Moderate,Worldwide,384400
1998,8,29,,-0.7823805551530456,7.718400448595428,49.71024218846151,-80.36312887701335,2,0,New_Moon,Frequent,Worldwide,384400
1998,9,15,,-0.703851913682759,-13.045094482620089,71.76802573406536,-48.039799081832406,4,0,Full_Moon,Frequent,Worldwide,384400
1998,9,16,,-0.7601582739422457,11.444997943266305,-9.84224155620413,69.3301382016584,2,1,Meteor_Shower (Quadrantids - Unknown Asteroid),Low,Worldwide,384400
1998,9,27,,-0.25202241970683326,3.128720258050272,83.72355884951563,13.982158921161627,4,1,New_Moon,Frequent,Worldwide,384400
1998,10,11,,0.1589558238982729,-20.548345009584978,45.70860279979382,-4.652998103786317,4,1,Solar_Eclipse,Partial,Worldwide,384400
1998,10,16,,0.29989536733320055,12.506287436925238,-28.173428760083908,-52.57992616213142,4,1,Full_Moon,Frequent,Worldwide,384400
1998,10,29,,0.7475371748440605,-10.851691481349697,-89.45020496098324,70.16272182542261,0,1,New_Moon,Frequent,Worldwide,384400
1998,11,14,,0.04678709107296064,22.8174089145113,-77.69826267437128,-1.7257428765487646,1,0,Full_Moon,Frequent,Worldwide,384400
1998,11,15,,-0.9142547723535457,19.335290613728358,81.92863114796552,-58.7632057216674,4,1,Meteor_Shower (Taurids - Unknown Parent),Moderate,Worldwide,384400
1998,11,28,,0.80610564269022,12.578088622547153,57.885238614106385,41.783151673038105,1,0,New_Moon,Frequent,Worldwide,384400
1998,12,13,,0.48329375926159557,-23.2326348565951,-55.15195215984912,-61.23668721620473,2,1,Full_Moon,Frequent,Worldwide,384400
1998,12,29,,-0.5606730009535958,3.0824956018227674,-40.75033048094716,60.83925328827655,2,1,New_Moon,Frequent,Worldwide,384400
1999,1,13,,0.14781334345031016,20.486240461371512,21.696256623324572,16.668796981285766,2,1,Full_Moon,Frequent,Worldwide,384400
1999,1,28,,0.20730961827791705,-13.193210612496932,82.95347036801024,-41.24334118548217,4,0,New_Moon,Frequent,Worldwide,384400
1999,2,15,,-0.8583221289687251,18.353563828424765,76.52091091881434,10.246745108150037,2,1,Full_Moon,Frequent,Worldwide,384400
1999,2,27,,-0.7303851490412789,-14.51158790336597,-39.15791595457935,79.39858763185987,0,0,New_Moon,Frequent,Worldwide,384400
1999,3,16,,-0.4317731883497178,-19.20467939598254,-70.98947397296195,31.841806703839012,2,0,Full_Moon,Frequent,Worldwide,384400
1999,3,20,,-0.8696936976367264,19.573390264301825,-14.959858293418122,-35.765227503658025,3,1,Meteor_Shower (Taurids - Unknown Parent),Moderate,Worldwide,384400
1999,3,27,,-0.9260548608989256,15.769344009935526,-55.599136409037975,86.59108867709946,0,1,New_Moon,Frequent,Worldwide,384400
1999,4,14,,0.5553593860281483,2.4093106237215522,72.93516171041665,1.545959087580485,2,1,Lunar_Eclipse,Partial,Southern Hemisphere,384400
1999,4,16,,0.2849264326630445,22.17581927749799,60.813365930325006,-1.5327160705773935,1,0,Full_Moon,Frequent,Worldwide,384400
1999,4,27,,0.3189779212176236,10.13520269400691,44.78691005930207,63.019241683129536,2,1,New_Moon,Frequent,Worldwide,384400
1999,5,14,,-0.18206567142845986,-6.644919184468005,-6.203255360846924,58.974218922665045,3,0,Full_Moon,Frequent,Worldwide,384400
1999,5,24,,-0.8598521641822974,-22.39874550780914,-42.238990075379434,-14.862848458856234,1,1,Meteor_Shower (Delta Aquariids - Unknown Parent),Moderate,Worldwide,384400
1999,5,27,,-0.00024875051083816935,9.169323520320962,-42.58390123412166,-22.077277796010478,1,1,New_Moon,Frequent,Worldwide,384400
1999,6,13,,0.08994369150641668,-19.264193065614585,-18.584253972690348,-50.42312415935979,3,1,Full_Moon,Frequent,Worldwide,384400
1999,6,28,,-0.11346102512050726,2.396910872436383,63.241562441487986,-88.95923212823459,3,0,New_Moon,Frequent,Worldwide,384400
1999,7,13,,0.7149812046207962,-14.851471934548309,-5.961223785964648,55.10585949417947,0,0,Full_Moon,Frequent,Worldwide,384400
1999,7,29,,0.6998936685479724,-2.7044426568648277,33.04814716242626,89.23837533945189,4,0,New_Moon,Frequent,Worldwide,384400
1999,8,9,,-0.559054791981799,2.1241451670348823,85.6586188173518,79.93971580951614,3,1,Solar_Eclipse,Partial,Southern Hemisphere,384400
1999,8,11,,0.3309687571238127,-5.32719429872083,40.16414598499537,38.139013984898696,0,0,Meteor_Shower (Quadrantids - Unknown Asteroid),Low,Worldwide,384400
1999,8,12,,-0.9632640088414686,-15.704988743516704,-66.92524321384337,-21.072036478646154,3,1,Meteor_Shower (Rare Shower - Unknown Parent),Moderate,Worldwide,384400
1999,8,16,,-0.19792599326479077,20.331640458127612,32.880714113637026,-48.67757667004904,1,0,Full_Moon,Frequent,Worldwide,384400
1999,8,28,,0.6406766577251723,1.7125852479633252,-62.39640831528548,13.331613791390836,3,1,New_Moon,Frequent,Worldwide,384400
1999,9,10,,-0.04964973257082583,-14.39698498832099,2.5543065439379973,14.310381831722466,1,1,Meteor_Shower (Geminids - Asteroid Phaethon),High,Worldwide,384400
1999,9,14,,0.2678646706389931,-21.203998438525733,20.165898536491056,4.736847344615967,3,1,Full_Moon,Frequent,Worldwide,384400
1999,9,24,,-0.15601810086571488,-22.79371442406861,-54.22738393595045,-34.507506224236295,4,1,Meteor_Shower (Perseids - Comet Swift-Tuttle),Moderate,Worldwide,384400
1999,9,28,,0.02763721160861854,7.650324557542714,-47.13592823303288,2.088928851309859,2,1,New_Moon,Frequent,Worldwide,384400
1999,10,15,,0.6465873533473354,11.530809929330307,-72.23095762736165,-24.764085751679985,0,1,Full_Moon,Frequent,Worldwide,384400
1999,10,23,,0.4971136819644766,-0.991936523337376,3.1555304322786526,36.68561264237185,0,1,Meteor_Shower (September Equinox - Unknown Parent),Low,Worldwide,384400
